#,Transaction Details,Transaction Date,Transaction Type,Expense Amount,Deposit Amount,Balance
1,ONLINE,25-07-2023,Credit,0,25000,190970
2,ONLINE,05-12-2023,Credit,0,12555455555,12555646525
3,ONLINE,07-12-2023,Credit,0,123000,12555769525
4,ONLINE,02-04-2024,Credit,0,,12555769525
5,: Utility Cost,04-04-2024,Debit,12000,0,12555757525
6,CHEQUE,09-05-2024,Credit,0,30000,12555787525
7,ONLINE,09-05-2024,Credit,0,6000,12555793525
8,ONLINE,05-06-2024,Credit,0,2000,12555795525
9,ONLINE,05-06-2024,Credit,0,5000,12555800525
10,ONLINE,07-06-2024,Credit,0,31000,12555831525
11,ONLINE,20-06-2024,Credit,0,40000,12555871525
12,ONLINE,21-06-2024,Credit,0,,12555871525
13,: Cleaning Material,25-06-2024,Debit,5000,0,12555866525
14,: Cleaning Material,25-06-2024,Debit,20000,0,12555846525
15,abc: Payment Mode: ONLINE; Note: Including all,25-06-2024,Debit,50000,0,12555796525
16,abc: Payment Mode: ONLINE; Note:,25-06-2024,Debit,0,0,12555796525
17,: Cleaning Material,01-07-2024,Debit,100000,0,12555696525
18,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,2000,0,12555694525
19,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,2500,0,12555692025
20,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,3000,0,12555689025
21,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,3500,0,12555685525
22,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,4000,0,12555681525
23,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,500,0,12555681025
24,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,1000,0,12555680025
25,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,1500,0,12555678525
26,abc: Payment Mode: ONLINE; Note:,01-07-2024,Debit,4500,0,12555674025
27,CASH,01-07-2024,Credit,0,30000,12555704025
28,ONLINE,01-07-2024,Credit,0,20000,12555724025
29,ONLINE,01-07-2024,Credit,0,3000,12555727025
30,ONLINE,01-07-2024,Credit,0,3000,12555730025
31,: Cleaning Material,02-07-2024,Debit,2000,0,12555728025
32,: Labor cost,02-07-2024,Debit,10000,0,12555718025
33,abc: Payment Mode: ONLINE; Note:,02-07-2024,Debit,5500,0,12555712525
34,Sai Water: Payment Mode: ONLINE; Note:,02-07-2024,Debit,6500,0,12555706025
35,abc: Payment Mode: ONLINE; Note:,02-07-2024,Debit,45000,0,12555661025
36,ONLINE,02-07-2024,Credit,0,5000,12555666025
37,CHEQUE,02-07-2024,Credit,0,,12555666025
38,ONLINE,02-07-2024,Credit,0,30000,12555696025
39,ONLINE,02-07-2024,Credit,0,,12555696025
40,ONLINE,02-07-2024,Credit,0,,12555696025
41,ONLINE,02-07-2024,Credit,0,3000,12555699025
42,ONLINE,02-07-2024,Credit,0,0,12555699025
43,ONLINE,03-07-2024,Credit,0,8000,12555707025
44,: Cleaning Material,04-07-2024,Debit,1000,0,12555706025
45,: Cleaning Material,04-07-2024,Debit,2000,0,12555704025
46,ONLINE,04-07-2024,Credit,0,3000,12555707025
47,ONLINE,04-07-2024,Credit,0,4000,12555711025
48,ONLINE,04-07-2024,Credit,0,4000,12555715025
49,ONLINE,04-07-2024,Credit,0,45000,12555760025
50,ONLINE,04-07-2024,Credit,0,0,12555760025
51,: Cleaning Material,05-07-2024,Debit,40000,0,12555720025
52,: Labor cost,05-07-2024,Debit,40000,0,12555680025
53,: Utility Cost,05-07-2024,Debit,30000,0,12555650025
54,abc: Payment Mode: ONLINE; Note:,05-07-2024,Debit,60000,0,12555590025
55,CASH,05-07-2024,Credit,0,0,12555590025
56,ONLINE,05-07-2024,Credit,0,30000,12555620025
57,ONLINE,05-07-2024,Credit,0,0,12555620025
58,ONLINE,05-07-2024,Credit,0,0,12555620025
59,ONLINE,05-07-2024,Credit,0,0,12555620025
60,ONLINE,05-07-2024,Credit,0,0,12555620025
61,abc: Payment Mode: ONLINE; Note:,07-07-2024,Debit,12000,0,12555608025
62,ONLINE,07-07-2024,Credit,0,30000,12555638025
,Total Spending (Debit),Rs 463500.00 /-,,,,
,Total Deposit (Credit),Rs 12555935555.00 /-,,,,
,Closing Balance,Rs 12555646025.00 /-,,,,
,,,,,,
